,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type,id,start_time,geometry
588,30.623081,-93.822815,325.11,0.34,0.56,1/8/2020,1958,N,VIIRS,n,1,291.55,1.59,D,0,4261,1/8/2020 19:58,POINT (-10444307.99059151 3408945.783441171)
589,32.611732,-95.543083,326.85,0.56,0.51,1/8/2020,1958,N,VIIRS,n,1,292.43,6.59,D,0,4332,1/8/2020 19:58,POINT (-10635807.34837947 3630321.400126705)
590,30.498499,-96.649193,349.48,0.46,0.47,1/8/2020,1958,N,VIIRS,n,1,296.68,8.35,D,0,4376,1/8/2020 19:58,POINT (-10758938.95034082 3395077.378639163)
591,31.47191,-91.224136,346.39,0.49,0.65,1/8/2020,1958,N,VIIRS,n,1,293.52,5.4,D,0,4395,1/8/2020 19:58,POINT (-10155024.36757634 3503436.995491734)
592,32.830437,-91.428223,355.37,0.49,0.65,1/8/2020,1958,N,VIIRS,n,1,292.24,8.99,D,0,4405,1/8/2020 19:58,POINT (-10177743.22849386 3654667.529360648)
593,33.904972,-99.914185,331.2,0.51,0.41,1/8/2020,1959,N,VIIRS,n,1,293.8,19.79,D,0,4434,1/8/2020 19:59,POINT (-11122396.19722493 3774284.218400198)
594,33.839699,-109.113564,345.33,0.5,0.41,1/8/2020,1959,N,VIIRS,n,1,280.77,10.66,D,0,4440,1/8/2020 19:59,POINT (-12146466.38311927 3767018.061277648)
595,32.758793,-116.699203,345.34,0.44,0.62,1/8/2020,1959,N,VIIRS,n,1,286.53,8.79,D,0,4454,1/8/2020 19:59,POINT (-12990895.85394086 3646692.155762254)
596,33.17651,-93.775352,367,0.36,0.57,1/8/2020,1959,N,VIIRS,h,1,294.94,9.38,D,0,4455,1/8/2020 19:59,POINT (-10439024.43359999 3693192.199497948)
597,34.361858,-91.325317,347.73,0.51,0.66,1/8/2020,1959,N,VIIRS,n,1,287.39,4.72,D,0,4491,1/8/2020 19:59,POINT (-10166287.78497429 3825144.535270774)
598,36.241615,-95.121979,338.85,0.32,0.55,1/8/2020,1959,N,VIIRS,n,1,286.74,3.67,D,0,4495,1/8/2020 19:59,POINT (-10588930.26552846 4034398.127325865)
599,34.6633,-93.983139,331.59,0.36,0.57,1/8/2020,1959,N,VIIRS,n,1,287.59,3.85,D,0,4496,1/8/2020 19:59,POINT (-10462155.17663345 3858700.90521448)
600,34.317604,-93.154427,341.97,0.4,0.6,1/8/2020,1959,N,VIIRS,n,1,290.71,4.65,D,0,4499,1/8/2020 19:59,POINT (-10369903.37877917 3820218.202525208)
601,34.71162,-93.408363,335.33,0.39,0.59,1/8/2020,1959,N,VIIRS,n,1,289.78,4.9,D,0,4506,1/8/2020 19:59,POINT (-10398171.40499325 3864079.863009611)
602,33.815613,-91.821373,336.39,0.47,0.64,1/8/2020,1959,N,VIIRS,n,1,289.83,4.95,D,0,4512,1/8/2020 19:59,POINT (-10221508.48629924 3764336.820022402)
603,32.448582,-99.919342,336.64,0.49,0.4,1/8/2020,1959,N,VIIRS,n,1,290.57,6.49,D,0,4520,1/8/2020 19:59,POINT (-11122970.27183895 3612159.625203783)
604,37.094624,-96.850235,341.28,0.53,0.5,1/8/2020,2000,N,VIIRS,n,1,285.5,29.66,D,0,4548,1/8/2020 20:00,POINT (-10781318.84340888 4129354.654847945)
605,35.842632,-101.295418,344.1,0.46,0.39,1/8/2020,2000,N,VIIRS,n,1,290.79,85.84,D,0,4552,1/8/2020 20:00,POINT (-11276154.3514518 3989983.542930693)
606,36.940704,-104.912689,328.12,0.39,0.36,1/8/2020,2000,N,VIIRS,n,1,275.67,36.04,D,0,4555,1/8/2020 20:00,POINT (-11678827.11723307 4112220.358825044)
607,38.852158,-95.443253,352,0.33,0.55,1/8/2020,2000,N,VIIRS,n,1,286.16,5.87,D,0,4568,1/8/2020 20:00,POINT (-10624694.32361358 4325002.44477981)
608,37.683651,-92.162773,325.71,0.48,0.65,1/8/2020,2000,N,VIIRS,n,1,284.66,9.05,D,0,4583,1/8/2020 20:00,POINT (-10259512.96045606 4194924.840551434)
609,37.044853,-112.535095,339.33,0.42,0.45,1/8/2020,2000,N,VIIRS,n,1,286.68,8.86,D,0,4588,1/8/2020 20:00,POINT (-12527349.47177267 4123814.172471673)
610,37.468647,-113.261322,340.88,0.45,0.47,1/8/2020,2001,N,VIIRS,n,1,283.47,61.45,D,0,4593,1/8/2020 20:01,POINT (-12608192.69161299 4170990.704752917)
611,36.152409,-121.110985,332.85,0.61,0.71,1/8/2020,2001,N,VIIRS,n,1,282.52,3.62,D,0,4594,1/8/2020 20:01,POINT (-13482013.1796718 4024467.760830161)
612,39.803925,-122.69928,325.08,0.58,0.7,1/8/2020,2002,N,VIIRS,n,1,270.77,4.07,D,0,4599,1/8/2020 20:02,POINT (-13658821.3703013 4430952.662573651)
613,44.189472,-121.623413,342.35,0.39,0.59,1/8/2020,2003,N,VIIRS,n,1,273.43,5.26,D,0,4600,1/8/2020 20:03,POINT (-13539056.40370001 4919149.52146362)
614,39.771194,-120.616989,344.34,0.34,0.56,1/8/2020,2142,N,VIIRS,n,1,276.23,4.27,D,0,4626,1/8/2020 21:42,POINT (-13427021.79649788 4427309.064320497)
615,36.034382,-84.790329,308.25,0.43,0.62,1/9/2020,639,N,VIIRS,n,1,273.31,1.34,N,0,4635,1/9/2020 6:39,POINT (-9438816.248474136 4011329.055290303)
616,35.446171,-85.945915,306.85,0.5,0.66,1/9/2020,639,N,VIIRS,n,1,273.93,1.07,N,0,4637,1/9/2020 6:39,POINT (-9567455.493561974 3945849.706291301)
617,34.025215,-82.723724,305.11,0.64,0.54,1/9/2020,640,N,VIIRS,n,1,272.57,0.96,N,0,4645,1/9/2020 6:40,POINT (-9208762.832203304 3787669.607931654)
618,36.123192,-83.443565,297.13,0.51,0.66,1/9/2020,820,N,VIIRS,n,1,269.79,0.68,N,0,4675,1/9/2020 8:20,POINT (-9288895.165775426 4021215.339267653)
619,38.623119,-95.83358,304.47,0.39,0.36,1/9/2020,820,N,VIIRS,n,1,277.74,0.68,N,0,4676,1/9/2020 8:20,POINT (-10668145.32649645 4299505.939928009)
620,32.332436,-90.627632,301.83,0.51,0.49,1/9/2020,821,N,VIIRS,n,1,272.29,1,N,0,4692,1/9/2020 8:21,POINT (-10088621.84604019 3599230.311626107)
621,34.182175,-90.563835,296.28,0.47,0.48,1/9/2020,821,N,VIIRS,n,1,274.35,0.75,N,0,4693,1/9/2020 8:21,POINT (-10081519.99648605 3805142.315206566)
622,44.612072,-101.492851,320.16,0.63,0.72,1/9/2020,958,N,VIIRS,n,1,263.55,4.7,N,0,4700,1/9/2020 9:58,POINT (-11298132.49247759 4966193.138272857)
623,47.118454,-121.752861,296.69,0.41,0.37,1/9/2020,959,N,VIIRS,n,1,263.48,0.58,N,0,4701,1/9/2020 9:59,POINT (-13553466.48914422 5245202.306246284)
624,45.980976,-120.6539,298.15,0.39,0.36,1/9/2020,959,N,VIIRS,n,1,268.47,0.82,N,0,4703,1/9/2020 9:59,POINT (-13431130.71022255 5118578.834497733)
625,46.14555,-123.739174,302.26,0.45,0.39,1/9/2020,959,N,VIIRS,n,1,272.57,1.35,N,0,4705,1/9/2020 9:59,POINT (-13774581.84086028 5136899.128375545)
626,45.714245,-121.878838,309.57,0.4,0.37,1/9/2020,959,N,VIIRS,n,1,272.6,1.26,N,0,4706,1/9/2020 9:59,POINT (-13567490.18463588 5088886.475398952)
627,46.883926,-122.438545,296,0.42,0.38,1/9/2020,959,N,VIIRS,n,1,271.84,0.46,N,0,4707,1/9/2020 9:59,POINT (-13629796.48286931 5219094.76870952)
628,38.944817,-121.831932,298.34,0.38,0.36,1/9/2020,1001,N,VIIRS,n,1,277.23,0.84,N,0,4716,1/9/2020 10:01,POINT (-13562268.63260073 4335317.197477224)
629,29.721718,-83.428787,336.26,0.34,0.56,1/9/2020,1758,N,VIIRS,n,1,292.72,4.71,D,0,4720,1/9/2020 17:58,POINT (-9287250.086340481 3308606.513261274)
630,36.412365,-77.641495,332.11,0.41,0.37,1/9/2020,1759,N,VIIRS,n,1,283.75,2.35,D,0,4991,1/9/2020 17:59,POINT (-8643011.687828494 4053405.930378817)
631,36.06366,-76.586578,328.54,0.39,0.37,1/9/2020,1759,N,VIIRS,n,1,285.23,1.92,D,0,4996,1/9/2020 17:59,POINT (-8525578.864559328 4014588.267341748)
632,32.617645,-87.46991,339.7,0.5,0.66,1/9/2020,1759,N,VIIRS,n,1,280.2,5.82,D,0,4997,1/9/2020 17:59,POINT (-9737105.840933468 3630979.632275766)
633,37.030125,-77.99231,331.44,0.42,0.37,1/9/2020,1800,N,VIIRS,n,1,285.24,4.74,D,0,5020,1/9/2020 18:00,POINT (-8682064.234991139 4122174.659011269)
634,39.243214,-74.957581,328.26,0.39,0.36,1/9/2020,1800,N,VIIRS,n,1,279.23,3.06,D,0,5021,1/9/2020 18:00,POINT (-8344239.748015558 4368534.599571465)
635,28.099245,-98.920586,337.57,0.39,0.36,1/9/2020,1938,N,VIIRS,n,1,291.05,3.37,D,0,5028,1/9/2020 19:38,POINT (-11011789.26249223 3127993.645075438)
636,28.789417,-97.995438,335.21,0.38,0.36,1/9/2020,1939,N,VIIRS,n,1,298.39,7.24,D,0,5034,1/9/2020 19:39,POINT (-10908802.25822381 3204823.240675213)
637,35.049564,-98.481506,342.57,0.4,0.37,1/9/2020,1940,N,VIIRS,n,1,299.06,4.82,D,0,5058,1/9/2020 19:40,POINT (-10962911.10047472 3901699.617006253)
638,35.364563,-99.455017,353.38,0.39,0.36,1/9/2020,1940,N,VIIRS,n,1,296.1,5.41,D,0,5063,1/9/2020 19:40,POINT (-11071281.84927637 3936765.145286643)
639,31.800795,-102.112595,341.08,0.43,0.38,1/9/2020,1940,N,VIIRS,n,1,300.8,3.88,D,0,5069,1/9/2020 19:40,POINT (-11367122.07897977 3540048.30622128)
640,37.987453,-99.390526,327.2,0.4,0.37,1/9/2020,1941,N,VIIRS,n,1,286.51,2.44,D,0,5071,1/9/2020 19:41,POINT (-11064102.74399562 4228743.924493412)
641,37.888222,-96.963966,330.19,0.47,0.39,1/9/2020,1941,N,VIIRS,n,1,290.52,6.84,D,0,5072,1/9/2020 19:41,POINT (-10793979.32041629 4217697.580102505)
642,33.695339,-116.143517,330.15,0.7,0.75,1/9/2020,1941,N,VIIRS,n,1,290.31,1.95,D,0,5074,1/9/2020 19:41,POINT (-12929037.17137991 3750947.979586733)
643,35.555183,-115.476189,330.94,0.58,0.69,1/9/2020,1941,N,VIIRS,n,1,281.19,5.78,D,0,5075,1/9/2020 19:41,POINT (-12854750.55822782 3957984.866621657)
644,36.446331,-119.483994,326.02,0.4,0.45,1/9/2020,2122,N,VIIRS,n,1,281.77,3.36,D,0,5087,1/9/2020 21:22,POINT (-13300897.37002655 4057187.008203101)
645,36.154186,-121.107712,338.47,0.5,0.41,1/9/2020,2122,N,VIIRS,n,1,286.44,4.05,D,0,5097,1/9/2020 21:22,POINT (-13481648.83097843 4024665.5755653)
646,41.018143,-121.644234,325.35,0.54,0.42,1/9/2020,2123,N,VIIRS,n,1,279.47,4.03,D,0,5099,1/9/2020 21:23,POINT (-13541374.18681782 4566118.792045679)
647,39.316818,-120.82296,339.11,0.56,0.43,1/9/2020,2123,N,VIIRS,n,1,274.25,4.72,D,0,5101,1/9/2020 21:23,POINT (-13449950.38333606 4376728.159371812)
648,38.917103,-120.038376,351.35,0.41,0.45,1/9/2020,2123,N,VIIRS,n,1,277.81,23.05,D,0,5102,1/9/2020 21:23,POINT (-13362610.89197151 4332232.08910938)
649,38.879524,-122.600418,328.56,0.47,0.39,1/9/2020,2123,N,VIIRS,n,1,285.54,3.04,D,0,5109,1/9/2020 21:23,POINT (-13647816.10280249 4328048.813964859)
650,42.172554,-123.253403,341.95,0.48,0.4,1/9/2020,2124,N,VIIRS,n,1,274.08,4.82,D,0,5110,1/9/2020 21:24,POINT (-13720506.06049814 4694627.236731833)
651,42.220989,-124.09977,330.89,0.45,0.39,1/9/2020,2124,N,VIIRS,n,1,280.67,2.8,D,0,5111,1/9/2020 21:24,POINT (-13814723.20396237 4700018.996268406)
652,43.885288,-122.670784,333.02,0.52,0.42,1/9/2020,2124,N,VIIRS,n,1,266.22,7.19,D,0,5113,1/9/2020 21:24,POINT (-13655649.21009165 4885287.91347616)
653,48.170872,-103.30761,322.55,0.41,0.61,1/10/2020,758,N,VIIRS,n,1,251.66,1.55,N,0,5118,1/10/2020 7:58,POINT (-11500150.5402701 5362356.942107959)
654,40.721626,-95.029495,298.3,0.44,0.39,1/10/2020,800,N,VIIRS,n,1,267.88,0.4,N,0,5125,1/10/2020 8:00,POINT (-10578634.99374194 4533110.67059413)
655,35.64851,-89.931168,295.37,0.43,0.38,1/10/2020,801,N,VIIRS,n,1,274.86,0.69,N,0,5126,1/10/2020 8:01,POINT (-10011091.82820434 3968373.98073892)
656,35.873642,-89.023994,313.16,0.46,0.39,1/10/2020,801,N,VIIRS,n,1,282.91,1.27,N,0,5127,1/10/2020 8:01,POINT (-9910105.680463441 3993435.560340192)
657,36.646336,-87.519775,330.64,0.52,0.42,1/10/2020,801,N,VIIRS,n,1,266.37,6.06,N,0,5128,1/10/2020 8:01,POINT (-9742656.787341874 4079451.46295921)
658,35.210655,-96.092422,299.61,0.43,0.38,1/10/2020,802,N,VIIRS,n,1,286.91,0.67,N,0,5130,1/10/2020 8:02,POINT (-10696959.48613236 3919632.185097632)
659,33.194527,-97.802773,297.06,0.48,0.4,1/10/2020,802,N,VIIRS,n,1,286.68,0.62,N,0,5131,1/10/2020 8:02,POINT (-10887354.88853013 3695197.842763571)
660,34.091644,-96.216751,297.91,0.42,0.38,1/10/2020,802,N,VIIRS,n,1,285.62,0.61,N,0,5132,1/10/2020 8:02,POINT (-10710799.7271032 3795064.45038556)
661,32.018734,-103.934792,311.31,0.33,0.55,1/10/2020,803,N,VIIRS,n,1,275.41,0.8,N,0,5133,1/10/2020 8:03,POINT (-11569968.1211448 3564309.164725275)
662,32.754776,-100.63559,295.52,0.43,0.46,1/10/2020,803,N,VIIRS,n,1,281.04,0.38,N,0,5142,1/10/2020 8:03,POINT (-11202702.63448065 3646244.985367738)
663,31.971409,-101.235657,314.75,0.46,0.47,1/10/2020,803,N,VIIRS,n,1,283.36,1.03,N,0,5143,1/10/2020 8:03,POINT (-11269501.7873625 3559040.969823484)
664,48.978058,-116.482498,321.06,0.41,0.37,1/10/2020,939,N,VIIRS,n,1,263.97,2.56,N,0,5158,1/10/2020 9:39,POINT (-12966772.36368851 5452212.47660342)
665,36.943115,-112.517471,295.07,0.53,0.42,1/10/2020,942,N,VIIRS,n,1,264.53,0.96,N,0,5175,1/10/2020 9:42,POINT (-12525387.57706693 4112488.750117347)
666,38.165707,-109.275154,321.06,0.48,0.48,1/10/2020,942,N,VIIRS,n,1,262.39,2.34,N,0,5176,1/10/2020 9:42,POINT (-12164454.49963655 4248587.069005276)
667,36.778275,-118.9132,309.52,0.39,0.36,1/10/2020,943,N,VIIRS,n,1,265.62,1.3,N,0,5177,1/10/2020 9:43,POINT (-13237356.8725987 4094138.845254984)
668,37.080791,-119.380997,296.77,0.39,0.36,1/10/2020,943,N,VIIRS,n,1,268.69,0.56,N,0,5178,1/10/2020 9:43,POINT (-13289431.79643332 4127814.772331801)
669,34.476311,-120.128326,295.03,0.39,0.36,1/10/2020,943,N,VIIRS,n,1,279.97,0.24,N,0,5185,1/10/2020 9:43,POINT (-13372624.08016837 3837885.384950536)
670,36.423912,-77.013382,329.46,0.4,0.44,1/10/2020,1741,N,VIIRS,n,1,279.72,2.65,D,0,5199,1/10/2020 17:41,POINT (-8573090.46850786 4054691.336539007)
671,28.282305,-82.401115,345.66,0.41,0.61,1/10/2020,1919,N,VIIRS,n,1,285.12,3.62,D,0,5204,1/10/2020 19:19,POINT (-9172850.162597977 3148371.791060055)
672,30.599709,-84.048744,326.89,0.35,0.56,1/10/2020,1920,N,VIIRS,n,1,286.55,1.56,D,0,5205,1/10/2020 19:20,POINT (-9356263.383894207 3406344.024302351)
673,31.54615,-83.50589,337.13,0.38,0.59,1/10/2020,1920,N,VIIRS,n,1,282.94,3.75,D,0,5206,1/10/2020 19:20,POINT (-9295833.153039116 3511701.354488227)
674,29.93734,-92.620247,331.12,0.39,0.37,1/10/2020,1920,N,VIIRS,n,1,293.2,2.45,D,0,5207,1/10/2020 19:20,POINT (-10310438.73318722 3332609.444505101)
675,32.202019,-84.251549,353.48,0.35,0.57,1/10/2020,1920,N,VIIRS,n,1,281.68,5.21,D,0,5210,1/10/2020 19:20,POINT (-9378839.533224536 3584712.357595321)
676,28.983433,-99.345016,340.7,0.39,0.44,1/10/2020,1920,N,VIIRS,n,1,300.75,2.25,D,0,5211,1/10/2020 19:20,POINT (-11059036.59396962 3226421.003000962)
677,36.932995,-104.926506,355.29,0.53,0.5,1/10/2020,1922,N,VIIRS,n,1,276.25,30.92,D,0,5217,1/10/2020 19:22,POINT (-11680365.21863736 4111362.196870518)
678,35.209007,-109.325981,343.54,0.5,0.66,1/10/2020,1922,N,VIIRS,n,1,277.39,4.78,D,0,5230,1/10/2020 19:22,POINT (-12170112.5353951 3919448.730576805)
679,40.809513,-105.526031,337.36,0.46,0.47,1/10/2020,1923,N,VIIRS,n,1,267.16,9.38,D,0,5231,1/10/2020 19:23,POINT (-11747104.0363552 4542894.206681478)
680,43.643166,-88.576553,337.01,0.53,0.5,1/10/2020,1924,N,VIIRS,n,1,272.47,3.66,D,0,5234,1/10/2020 19:24,POINT (-9860296.77618341 4858335.01572631)
681,33.168964,-115.873055,331.51,0.49,0.4,1/10/2020,2102,N,VIIRS,n,1,295.21,3.2,D,0,5236,1/10/2020 21:02,POINT (-12898929.47926098 3692352.182620423)
682,34.360046,-118.960587,331.31,0.4,0.37,1/10/2020,2103,N,VIIRS,n,1,299.73,5.55,D,0,5250,1/10/2020 21:03,POINT (-13242631.96930892 3824942.824353457)
683,36.492912,-121.905884,325.05,0.39,0.36,1/10/2020,2103,N,VIIRS,n,1,284.46,2.07,D,0,5255,1/10/2020 21:03,POINT (-13570500.93158388 4062372.381403742)
684,35.742672,-120.631577,328.47,0.38,0.36,1/10/2020,2103,N,VIIRS,n,1,290.11,1.71,D,0,5256,1/10/2020 21:03,POINT (-13428645.72522957 3978856.046630997)
685,39.696278,-122.338486,330.48,0.38,0.36,1/10/2020,2104,N,VIIRS,n,1,286.13,4.05,D,0,5259,1/10/2020 21:04,POINT (-13618657.96594003 4418969.453348229)
686,40.424847,-121.094498,344.69,0.39,0.36,1/10/2020,2104,N,VIIRS,n,1,272.99,7.86,D,0,5272,1/10/2020 21:04,POINT (-13480177.85522708 4500073.383435993)
687,42.334457,-120.078636,334.73,0.42,0.38,1/10/2020,2105,N,VIIRS,n,1,273.68,5.22,D,0,5274,1/10/2020 21:05,POINT (-13367092.61467085 4712650.196249736)
688,37.310989,-84.008774,295.89,0.45,0.39,1/11/2020,742,N,VIIRS,n,1,273.83,0.66,N,0,5276,1/11/2020 7:42,POINT (-9351813.9438472 4153440.296473431)
689,31.976273,-81.879822,299.8,0.47,0.48,1/11/2020,743,N,VIIRS,n,1,285.43,0.29,N,0,5277,1/11/2020 7:43,POINT (-9114820.091283878 3559582.427826702)
690,32.177895,-82.74575,299.79,0.42,0.45,1/11/2020,743,N,VIIRS,n,1,274.3,0.68,N,0,5278,1/11/2020 7:43,POINT (-9211214.755307518 3582026.886199424)
691,30.935276,-84.591324,309.17,0.53,0.42,1/11/2020,744,N,VIIRS,n,1,268.91,1.98,N,0,5282,1/11/2020 7:44,POINT (-9416663.113208821 3443699.171869377)
692,28.935919,-97.884743,295.56,0.51,0.49,1/11/2020,745,N,VIIRS,n,1,280.79,0.78,N,0,5292,1/11/2020 7:45,POINT (-10896479.74719045 3221131.76871541)
693,39.267067,-119.520569,330.53,0.42,0.45,1/11/2020,923,N,VIIRS,n,1,274.4,4.21,N,0,5293,1/11/2020 9:23,POINT (-13304968.88040232 4371189.903385356)
694,37.029678,-120.304398,313.09,0.43,0.46,1/11/2020,924,N,VIIRS,n,1,275.9,1.74,N,0,5296,1/11/2020 9:24,POINT (-13392224.32555132 4122124.899198886)
695,33.28286,-111.586967,310.8,0.43,0.38,1/11/2020,924,N,VIIRS,n,1,274.76,1.09,N,0,5310,1/11/2020 9:24,POINT (-12421804.34560582 3705031.027343813)
696,30.677114,-96.10614,328.79,0.43,0.46,1/11/2020,1901,N,VIIRS,n,1,284.83,2.65,D,0,5318,1/11/2020 19:01,POINT (-10698486.56690706 3414960.709487204)
697,30.25839,-93.28756,332.3,0.48,0.4,1/11/2020,1901,N,VIIRS,n,1,290.27,3.52,D,0,5319,1/11/2020 19:01,POINT (-10384723.67654696 3368348.567024281)
698,32.694305,-98.622414,337.76,0.54,0.51,1/11/2020,1902,N,VIIRS,n,1,281.28,23.28,D,0,5323,1/11/2020 19:02,POINT (-10978596.90728342 3639513.384439978)
699,31.907215,-99.038513,325,0.6,0.53,1/11/2020,1902,N,VIIRS,n,1,285.9,2.77,D,0,5324,1/11/2020 19:02,POINT (-11024916.836083 3551894.9264315)
700,31.020718,-97.898064,326.7,0.54,0.51,1/11/2020,1902,N,VIIRS,n,1,283.78,4.63,D,0,5333,1/11/2020 19:02,POINT (-10897962.63412731 3453210.531801736)
701,40.769676,-100.011223,332.06,0.43,0.46,1/11/2020,1904,N,VIIRS,n,1,270.25,2.13,D,0,5334,1/11/2020 19:04,POINT (-11133198.41797253 4538459.572126747)
702,38.45018,-99.378143,327.4,0.45,0.47,1/11/2020,1904,N,VIIRS,n,1,277.15,2.64,D,0,5335,1/11/2020 19:04,POINT (-11062724.27474113 4280254.458509712)
703,33.697884,-116.147736,336.47,0.39,0.36,1/11/2020,2043,N,VIIRS,n,1,298.82,6.18,D,0,5336,1/11/2020 20:43,POINT (-12929506.82831157 3751231.287690801)
704,32.263931,-109.287132,336.48,0.39,0.44,1/11/2020,2043,N,VIIRS,n,1,290.87,3.26,D,0,5337,1/11/2020 20:43,POINT (-12165787.88449727 3591604.369909314)
705,37.570351,-103.232162,333.06,0.48,0.65,1/11/2020,2044,N,VIIRS,n,1,278.94,4.95,D,0,5344,1/11/2020 20:44,POINT (-11491751.70732873 4182312.342244557)
706,37.428425,-120.712952,330.53,0.46,0.39,1/11/2020,2045,N,VIIRS,n,1,287.49,2.77,D,0,5347,1/11/2020 20:45,POINT (-13437704.34879287 4166513.21219423)
707,39.52721,-118.760063,327.07,0.39,0.36,1/11/2020,2045,N,VIIRS,n,1,282.38,1.78,D,0,5350,1/11/2020 20:45,POINT (-13220309.73973709 4400148.88967879)
708,40.491146,-122.662125,327.83,0.49,0.4,1/11/2020,2046,N,VIIRS,n,1,281.37,3.17,D,0,5351,1/11/2020 20:46,POINT (-13654685.29462087 4507453.754356096)
709,46.520214,-120.692574,345.57,0.39,0.36,1/11/2020,2047,N,VIIRS,n,1,278.83,5.1,D,0,5352,1/11/2020 20:47,POINT (-13435435.88020949 5178606.534074116)
710,39.22781,-81.703934,295.36,0.39,0.36,1/12/2020,722,N,VIIRS,n,1,278.41,0.49,N,0,5354,1/12/2020 7:22,POINT (-9095240.328687232 4366819.834135285)
711,36.431969,-83.798996,300.52,0.39,0.36,1/12/2020,723,N,VIIRS,n,1,277.47,0.74,N,0,5355,1/12/2020 7:23,POINT (-9328461.56370757 4055588.237676329)
712,34.39315,-97.458427,307.21,0.52,0.67,1/12/2020,724,N,VIIRS,n,1,271.26,1.34,N,0,5356,1/12/2020 7:24,POINT (-10849022.46715342 3828627.944776677)
713,33.556953,-85.15329,327.69,0.39,0.36,1/12/2020,724,N,VIIRS,n,1,282.8,2.29,N,0,5358,1/12/2020 7:24,POINT (-9479220.882171955 3735542.920533814)
714,30.74691,-96.661934,296.95,0.43,0.62,1/12/2020,725,N,VIIRS,n,1,272.92,0.46,N,0,5364,1/12/2020 7:25,POINT (-10760357.27197302 3422730.364666611)
715,30.078302,-90.917847,302.81,0.39,0.44,1/12/2020,725,N,VIIRS,n,1,281.8,0.78,N,0,5367,1/12/2020 7:25,POINT (-10120928.43206075 3348301.262566302)
716,29.872856,-94.926735,295.27,0.33,0.56,1/12/2020,725,N,VIIRS,n,1,278.74,0.56,N,0,5368,1/12/2020 7:25,POINT (-10567195.80286802 3325431.118460787)
717,30.531498,-82.943855,299.97,0.41,0.37,1/12/2020,725,N,VIIRS,n,1,287.87,0.67,N,0,5370,1/12/2020 7:25,POINT (-9233267.703031117 3398750.81051585)
718,30.400314,-88.178497,328.28,0.44,0.39,1/12/2020,725,N,VIIRS,n,1,285.7,2.55,N,0,5371,1/12/2020 7:25,POINT (-9815985.384956202 3384147.474435626)
719,31.928167,-94.837868,298.52,0.35,0.56,1/12/2020,725,N,VIIRS,n,1,271.62,0.46,N,0,5372,1/12/2020 7:25,POINT (-10557303.17367969 3554227.2924026)
720,27.888527,-97.274811,306.8,0.44,0.63,1/12/2020,726,N,VIIRS,n,1,282.78,1.71,N,0,5390,1/12/2020 7:26,POINT (-10828582.42753193 3104536.624614462)
721,35.355576,-101.993118,310.36,0.43,0.46,1/12/2020,905,N,VIIRS,n,1,270.59,1.56,N,0,5400,1/12/2020 9:05,POINT (-11353821.96017827 3935764.717022884)
722,35.466473,-119.252701,305.07,0.33,0.55,1/12/2020,905,N,VIIRS,n,1,277,0.82,N,0,5404,1/12/2020 9:05,POINT (-13275149.95104251 3948109.714593385)
723,31.211704,-101.198914,306.56,0.58,0.52,1/12/2020,906,N,VIIRS,n,1,275.5,1.78,N,0,5437,1/12/2020 9:06,POINT (-11265411.57531228 3474470.99607038)
724,28.486437,-82.607132,338.47,0.4,0.37,1/12/2020,1841,N,VIIRS,n,1,299.72,5.32,D,0,5459,1/12/2020 18:41,POINT (-9195783.870132733 3171095.661354668)
725,27.727674,-81.394302,332.67,0.42,0.38,1/12/2020,1841,N,VIIRS,n,1,293.18,6.07,D,0,5460,1/12/2020 18:41,POINT (-9060772.252113929 3086630.550561891)
726,26.980751,-80.465408,327.37,0.45,0.39,1/12/2020,1841,N,VIIRS,n,1,294.04,4.08,D,0,5461,1/12/2020 18:41,POINT (-8957368.245033 3003483.462540107)
727,29.441885,-97.232307,330.77,0.5,0.66,1/12/2020,1842,N,VIIRS,n,1,288.47,4.59,D,0,5467,1/12/2020 18:42,POINT (-10823850.90389525 3277455.646194119)
728,27.280724,-97.946716,335.84,0.62,0.71,1/12/2020,1842,N,VIIRS,n,1,279.27,8.24,D,0,5470,1/12/2020 18:42,POINT (-10903378.54999338 3036876.304151837)
729,29.682178,-81.987473,334.93,0.42,0.38,1/12/2020,1842,N,VIIRS,n,1,298.62,3.44,D,0,5471,1/12/2020 18:42,POINT (-9126803.745787265 3304204.940595308)
730,26.483709,-97.73867,367,0.63,0.72,1/12/2020,1842,N,VIIRS,h,1,290.92,27.94,D,0,5475,1/12/2020 18:42,POINT (-10880218.9752118 2948153.000197236)
731,32.032085,-97.635597,332.96,0.46,0.63,1/12/2020,1843,N,VIIRS,n,1,277.62,3.91,D,0,5477,1/12/2020 18:43,POINT (-10868744.94133727 3565795.391246856)
732,32.42598,-96.919327,351.42,0.41,0.6,1/12/2020,1843,N,VIIRS,n,1,278.66,4.94,D,0,5478,1/12/2020 18:43,POINT (-10789010.12966677 3609643.582072872)
733,34.468857,-83.726822,329.71,0.41,0.37,1/12/2020,1843,N,VIIRS,n,1,292.54,3.09,D,0,5479,1/12/2020 18:43,POINT (-9320427.190779055 3837055.609466163)
734,33.565517,-84.553345,330.21,0.39,0.36,1/12/2020,1843,N,VIIRS,n,1,292.34,2.01,D,0,5480,1/12/2020 18:43,POINT (-9412435.310267983 3736496.260652968)
