,time,timeCheck,next_opportunity_time,rollangle,omega,errorAngle,controlTorque
600,2023-06-12 22:07:51+00:00,2023-06-12 21:58:51+00:00,,0.9374120064169088,,,
601,2023-06-12 22:07:52.800000+00:00,2023-06-12 21:58:51+00:00,,0.9374120064169088,,,
602,2023-06-12 22:07:54.600000+00:00,2023-06-12 21:58:52.800000+00:00,,0.9374120064169088,,,
603,2023-06-12 22:07:56.400000+00:00,2023-06-12 21:58:52.800000+00:00,,0.9374120064169088,,,
604,2023-06-12 22:07:58.200000+00:00,2023-06-12 21:58:54.600000+00:00,,0.9374120064169088,,,
605,2023-06-12 22:08:00+00:00,2023-06-12 21:58:54.600000+00:00,,0.9374120064169088,,,
606,2023-06-12 22:08:01.800000+00:00,2023-06-12 21:58:56.400000+00:00,,0.9374120064169088,,,
607,2023-06-12 22:08:03.600000+00:00,2023-06-12 21:58:56.400000+00:00,,0.9374120064169088,,,
608,2023-06-12 22:08:05.400000+00:00,2023-06-12 21:58:58.200000+00:00,,0.9374120064169088,,,
609,2023-06-12 22:08:07.200000+00:00,2023-06-12 21:58:58.200000+00:00,,0.9374120064169088,,,
610,2023-06-12 22:08:09+00:00,2023-06-12 21:59:00+00:00,,0.9374120064169088,,,
611,2023-06-12 22:08:10.800000+00:00,2023-06-12 21:59:00+00:00,,0.9374120064169088,,,
612,2023-06-12 22:08:12.600000+00:00,2023-06-12 21:59:01.800000+00:00,,0.9374120064169088,,,
613,2023-06-12 22:08:14.400000+00:00,2023-06-12 21:59:01.800000+00:00,,0.9374120064169088,,,
614,2023-06-12 22:08:16.200000+00:00,2023-06-12 21:59:03.600000+00:00,,0.9374120064169088,,,
615,2023-06-12 22:08:18+00:00,2023-06-12 21:59:03.600000+00:00,,0.9374120064169088,,,
616,2023-06-12 22:08:19.800000+00:00,2023-06-12 21:59:05.400000+00:00,,0.9374120064169088,,,
617,2023-06-12 22:08:21.600000+00:00,2023-06-12 21:59:05.400000+00:00,,0.9374120064169088,,,
618,2023-06-12 22:08:23.400000+00:00,2023-06-12 21:59:07.200000+00:00,,0.9374120064169088,,,
619,2023-06-12 22:08:25.200000+00:00,2023-06-12 21:59:07.200000+00:00,,0.9374120064169088,,,
620,2023-06-12 22:08:27+00:00,2023-06-12 21:59:09+00:00,,0.9374120064169088,,,
621,2023-06-12 22:08:28.800000+00:00,2023-06-12 21:59:09+00:00,,0.9374120064169088,,,
622,2023-06-12 22:08:30.600000+00:00,2023-06-12 21:59:10.800000+00:00,,0.9374120064169088,,,
623,2023-06-12 22:08:32.400000+00:00,2023-06-12 21:59:10.800000+00:00,,0.9374120064169088,,,
624,2023-06-12 22:08:34.200000+00:00,2023-06-12 21:59:12.600000+00:00,,0.9374120064169088,,,
625,2023-06-12 22:08:36+00:00,2023-06-12 21:59:12.600000+00:00,,0.9374120064169088,,,
626,2023-06-12 22:08:37.800000+00:00,2023-06-12 21:59:14.400000+00:00,,0.9374120064169088,,,
627,2023-06-12 22:08:39.600000+00:00,2023-06-12 21:59:14.400000+00:00,,0.9374120064169088,,,
628,2023-06-12 22:08:41.400000+00:00,2023-06-12 21:59:16.200000+00:00,,0.9374120064169088,,,
629,2023-06-12 22:08:43.200000+00:00,2023-06-12 21:59:16.200000+00:00,,0.9374120064169088,,,
630,2023-06-12 22:08:45+00:00,2023-06-12 21:59:18+00:00,,0.9374120064169088,,,
631,2023-06-12 22:08:46.800000+00:00,2023-06-12 21:59:18+00:00,,0.9374120064169088,,,
632,2023-06-12 22:08:48.600000+00:00,2023-06-12 21:59:19.800000+00:00,,0.9374120064169088,,,
633,2023-06-12 22:08:50.400000+00:00,2023-06-12 21:59:19.800000+00:00,,0.9374120064169088,,,
634,2023-06-12 22:08:52.200000+00:00,2023-06-12 21:59:21.600000+00:00,,0.9374120064169088,,,
635,2023-06-12 22:08:54+00:00,2023-06-12 21:59:21.600000+00:00,,0.9374120064169088,,,
636,2023-06-12 22:08:55.800000+00:00,2023-06-12 21:59:23.400000+00:00,,0.9374120064169088,,,
637,2023-06-12 22:08:57.600000+00:00,2023-06-12 21:59:23.400000+00:00,,0.9374120064169088,,,
638,2023-06-12 22:08:59.400000+00:00,2023-06-12 21:59:25.200000+00:00,,0.9374120064169088,,,
639,2023-06-12 22:09:01.200000+00:00,2023-06-12 21:59:25.200000+00:00,,0.9374120064169088,,,
640,2023-06-12 22:09:03+00:00,2023-06-12 21:59:27+00:00,,0.9374120064169088,,,
641,2023-06-12 22:09:04.800000+00:00,2023-06-12 21:59:27+00:00,,0.9374120064169088,,,
642,2023-06-12 22:09:06.600000+00:00,2023-06-12 21:59:28.800000+00:00,,0.9374120064169088,,,
643,2023-06-12 22:09:08.400000+00:00,2023-06-12 21:59:28.800000+00:00,,0.9374120064169088,,,
644,2023-06-12 22:09:10.200000+00:00,2023-06-12 21:59:30.600000+00:00,,0.9374120064169088,,,
645,2023-06-12 22:09:12+00:00,2023-06-12 21:59:30.600000+00:00,,0.9374120064169088,,,
646,2023-06-12 22:09:13.800000+00:00,2023-06-12 21:59:32.400000+00:00,,0.9374120064169088,,,
647,2023-06-12 22:09:15.600000+00:00,2023-06-12 21:59:32.400000+00:00,,0.9374120064169088,,,
648,2023-06-12 22:09:17.400000+00:00,2023-06-12 21:59:34.200000+00:00,,0.9374120064169088,,,
649,2023-06-12 22:09:19.200000+00:00,2023-06-12 21:59:34.200000+00:00,,0.9374120064169088,,,
650,2023-06-12 22:09:21+00:00,2023-06-12 21:59:36+00:00,,0.9374120064169088,,,
651,2023-06-12 22:09:22.800000+00:00,2023-06-12 21:59:36+00:00,,0.9374120064169088,,,
652,2023-06-12 22:09:24.600000+00:00,2023-06-12 21:59:37.800000+00:00,,0.9374120064169088,,,
653,2023-06-12 22:09:26.400000+00:00,2023-06-12 21:59:37.800000+00:00,,0.9374120064169088,,,
654,2023-06-12 22:09:28.200000+00:00,2023-06-12 21:59:39.600000+00:00,,0.9374120064169088,,,
655,2023-06-12 22:09:30+00:00,2023-06-12 21:59:39.600000+00:00,,0.9374120064169088,,,
656,2023-06-12 22:09:31.800000+00:00,2023-06-12 21:59:41.400000+00:00,,0.9374120064169088,,,
657,2023-06-12 22:09:33.600000+00:00,2023-06-12 21:59:41.400000+00:00,,0.9374120064169088,,,
658,2023-06-12 22:09:35.400000+00:00,2023-06-12 21:59:43.200000+00:00,,0.9374120064169088,,,
659,2023-06-12 22:09:37.200000+00:00,2023-06-12 21:59:43.200000+00:00,,0.9374120064169088,,,
660,2023-06-12 22:09:39+00:00,2023-06-12 21:59:45+00:00,,0.9374120064169088,,,
661,2023-06-12 22:09:40.800000+00:00,2023-06-12 21:59:45+00:00,,0.9374120064169088,,,
662,2023-06-12 22:09:42.600000+00:00,2023-06-12 21:59:46.800000+00:00,,0.9374120064169088,,,
663,2023-06-12 22:09:44.400000+00:00,2023-06-12 21:59:46.800000+00:00,,0.9374120064169088,,,
664,2023-06-12 22:09:46.200000+00:00,2023-06-12 21:59:48.600000+00:00,,0.9374120064169088,,,
665,2023-06-12 22:09:48+00:00,2023-06-12 21:59:48.600000+00:00,,0.9374120064169088,,,
666,2023-06-12 22:09:49.800000+00:00,2023-06-12 21:59:50.400000+00:00,,0.9374120064169088,,,
667,2023-06-12 22:09:51.600000+00:00,2023-06-12 21:59:50.400000+00:00,,0.9374120064169088,,,
668,2023-06-12 22:09:53.400000+00:00,2023-06-12 21:59:52.200000+00:00,,0.9374120064169088,,,
669,2023-06-12 22:09:55.200000+00:00,2023-06-12 21:59:52.200000+00:00,,0.9374120064169088,,,
670,2023-06-12 22:09:57+00:00,2023-06-12 21:59:54+00:00,,0.9374120064169088,,,
671,2023-06-12 22:09:58.800000+00:00,2023-06-12 21:59:54+00:00,,0.9374120064169088,,,
672,2023-06-12 22:10:00.600000+00:00,2023-06-12 21:59:55.800000+00:00,,0.9374120064169088,,,
673,2023-06-12 22:10:02.400000+00:00,2023-06-12 21:59:55.800000+00:00,,0.9374120064169088,,,
674,2023-06-12 22:10:04.200000+00:00,2023-06-12 21:59:57.600000+00:00,,0.9374120064169088,,,
675,2023-06-12 22:10:06+00:00,2023-06-12 21:59:57.600000+00:00,,0.9374120064169088,,,
676,2023-06-12 22:10:07.800000+00:00,2023-06-12 21:59:59.400000+00:00,,0.9374120064169088,,,
677,2023-06-12 22:10:09.600000+00:00,2023-06-12 21:59:59.400000+00:00,,0.9374120064169088,,,
678,2023-06-12 22:10:11.400000+00:00,2023-06-12 22:00:01.200000+00:00,,0.9374120064169088,,,
679,2023-06-12 22:10:13.200000+00:00,2023-06-12 22:00:01.200000+00:00,,0.9374120064169088,,,
680,2023-06-12 22:10:15+00:00,2023-06-12 22:00:03+00:00,,0.9374120064169088,,,
681,2023-06-12 22:10:16.800000+00:00,2023-06-12 22:00:03+00:00,,0.9374120064169088,,,
682,2023-06-12 22:10:18.600000+00:00,2023-06-12 22:00:04.800000+00:00,,0.9374120064169088,,,
683,2023-06-12 22:10:20.400000+00:00,2023-06-12 22:00:04.800000+00:00,,0.9374120064169088,,,
684,2023-06-12 22:10:22.200000+00:00,2023-06-12 22:00:06.600000+00:00,,0.9374120064169088,,,
685,2023-06-12 22:10:24+00:00,2023-06-12 22:00:06.600000+00:00,,0.9374120064169088,,,
686,2023-06-12 22:10:25.800000+00:00,2023-06-12 22:00:08.400000+00:00,,0.9374120064169088,,,
687,2023-06-12 22:10:27.600000+00:00,2023-06-12 22:00:08.400000+00:00,,0.9374120064169088,,,
688,2023-06-12 22:10:29.400000+00:00,2023-06-12 22:00:10.200000+00:00,,0.9374120064169088,,,
689,2023-06-12 22:10:31.200000+00:00,2023-06-12 22:00:10.200000+00:00,,0.9374120064169088,,,
690,2023-06-12 22:10:33+00:00,2023-06-12 22:00:12+00:00,,0.9374120064169088,,,
691,2023-06-12 22:10:34.800000+00:00,2023-06-12 22:00:12+00:00,,0.9374120064169088,,,
692,2023-06-12 22:10:36.600000+00:00,2023-06-12 22:00:13.800000+00:00,,0.9374120064169088,,,
693,2023-06-12 22:10:38.400000+00:00,2023-06-12 22:00:13.800000+00:00,,0.9374120064169088,,,
694,2023-06-12 22:10:40.200000+00:00,2023-06-12 22:00:15.600000+00:00,,0.9374120064169088,,,
695,2023-06-12 22:10:42+00:00,2023-06-12 22:00:15.600000+00:00,,0.9374120064169088,,,
696,2023-06-12 22:10:43.800000+00:00,2023-06-12 22:00:17.400000+00:00,,0.9374120064169088,,,
697,2023-06-12 22:10:45.600000+00:00,2023-06-12 22:00:17.400000+00:00,,0.9374120064169088,,,
698,2023-06-12 22:10:47.400000+00:00,2023-06-12 22:00:19.200000+00:00,,0.9374120064169088,,,
699,2023-06-12 22:10:49.200000+00:00,2023-06-12 22:00:19.200000+00:00,,0.9374120064169088,,,
700,2023-06-12 22:10:51+00:00,2023-06-12 22:00:21+00:00,,0.9374120064169088,,,
701,2023-06-12 22:10:52.800000+00:00,2023-06-12 22:00:21+00:00,,0.9374120064169088,,,
702,2023-06-12 22:10:54.600000+00:00,2023-06-12 22:00:22.800000+00:00,,0.9374120064169088,,,
703,2023-06-12 22:10:56.400000+00:00,2023-06-12 22:00:22.800000+00:00,,0.9374120064169088,,,
704,2023-06-12 22:10:58.200000+00:00,2023-06-12 22:00:24.600000+00:00,,0.9374120064169088,,,
705,2023-06-12 22:11:00+00:00,2023-06-12 22:00:24.600000+00:00,,0.9374120064169088,,,
706,2023-06-12 22:11:01.800000+00:00,2023-06-12 22:00:26.400000+00:00,,0.9374120064169088,,,
707,2023-06-12 22:11:03.600000+00:00,2023-06-12 22:00:26.400000+00:00,,0.9374120064169088,,,
708,2023-06-12 22:11:05.400000+00:00,2023-06-12 22:00:28.200000+00:00,,0.9374120064169088,,,
709,2023-06-12 22:11:07.200000+00:00,2023-06-12 22:00:28.200000+00:00,,0.9374120064169088,,,
710,2023-06-12 22:11:09+00:00,2023-06-12 22:00:30+00:00,,0.9374120064169088,,,
711,2023-06-12 22:11:10.800000+00:00,2023-06-12 22:00:30+00:00,,0.9374120064169088,,,
712,2023-06-12 22:11:12.600000+00:00,2023-06-12 22:00:31.800000+00:00,,0.9374120064169088,,,
713,2023-06-12 22:11:14.400000+00:00,2023-06-12 22:00:31.800000+00:00,,0.9374120064169088,,,
714,2023-06-12 22:11:16.200000+00:00,2023-06-12 22:00:33.600000+00:00,,0.9374120064169088,,,
715,2023-06-12 22:11:18+00:00,2023-06-12 22:00:33.600000+00:00,,0.9374120064169088,,,
716,2023-06-12 22:11:19.800000+00:00,2023-06-12 22:00:35.400000+00:00,,0.9374120064169088,,,
717,2023-06-12 22:11:21.600000+00:00,2023-06-12 22:00:35.400000+00:00,,0.9374120064169088,,,
718,2023-06-12 22:11:23.400000+00:00,2023-06-12 22:00:37.200000+00:00,,0.9374120064169088,,,
719,2023-06-12 22:11:25.200000+00:00,2023-06-12 22:00:37.200000+00:00,,0.9374120064169088,,,
720,2023-06-12 22:11:27+00:00,2023-06-12 22:00:39+00:00,,0.9374120064169088,,,
721,2023-06-12 22:11:28.800000+00:00,2023-06-12 22:00:39+00:00,,0.9374120064169088,,,
722,2023-06-12 22:11:30.600000+00:00,2023-06-12 22:00:40.800000+00:00,,0.9374120064169088,,,
723,2023-06-12 22:11:32.400000+00:00,2023-06-12 22:00:40.800000+00:00,,0.9374120064169088,,,
724,2023-06-12 22:11:34.200000+00:00,2023-06-12 22:00:42.600000+00:00,,0.9374120064169088,,,
725,2023-06-12 22:11:36+00:00,2023-06-12 22:00:42.600000+00:00,,0.9374120064169088,,,
726,2023-06-12 22:11:37.800000+00:00,2023-06-12 22:00:44.400000+00:00,,0.9374120064169088,,,
727,2023-06-12 22:11:39.600000+00:00,2023-06-12 22:00:44.400000+00:00,,0.9374120064169088,,,
728,2023-06-12 22:11:41.400000+00:00,2023-06-12 22:00:46.200000+00:00,,0.9374120064169088,,,
729,2023-06-12 22:11:43.200000+00:00,2023-06-12 22:00:46.200000+00:00,,0.9374120064169088,,,
730,2023-06-12 22:11:45+00:00,2023-06-12 22:00:48+00:00,,0.9374120064169088,,,
731,2023-06-12 22:11:46.800000+00:00,2023-06-12 22:00:48+00:00,,0.9374120064169088,,,
732,2023-06-12 22:11:48.600000+00:00,2023-06-12 22:00:49.800000+00:00,,0.9374120064169088,,,
733,2023-06-12 22:11:50.400000+00:00,2023-06-12 22:00:49.800000+00:00,,0.9374120064169088,,,
734,2023-06-12 22:11:52.200000+00:00,2023-06-12 22:00:51.600000+00:00,,0.9374120064169088,,,
735,2023-06-12 22:11:54+00:00,2023-06-12 22:00:51.600000+00:00,,0.9374120064169088,,,
736,2023-06-12 22:11:55.800000+00:00,2023-06-12 22:00:53.400000+00:00,,0.9374120064169088,,,
737,2023-06-12 22:11:57.600000+00:00,2023-06-12 22:00:53.400000+00:00,,0.9374120064169088,,,
738,2023-06-12 22:11:59.400000+00:00,2023-06-12 22:00:55.200000+00:00,,0.9374120064169088,,,
739,2023-06-12 22:12:01.200000+00:00,2023-06-12 22:00:55.200000+00:00,,0.9374120064169088,,,
740,2023-06-12 22:12:03+00:00,2023-06-12 22:00:57+00:00,,0.9374120064169088,,,
741,2023-06-12 22:12:04.800000+00:00,2023-06-12 22:00:57+00:00,,0.9374120064169088,,,
742,2023-06-12 22:12:06.600000+00:00,2023-06-12 22:00:58.800000+00:00,,0.9374120064169088,,,
743,2023-06-12 22:12:08.400000+00:00,2023-06-12 22:00:58.800000+00:00,,0.9374120064169088,,,
744,2023-06-12 22:12:10.200000+00:00,2023-06-12 22:01:00.600000+00:00,,0.9374120064169088,,,
745,2023-06-12 22:12:12+00:00,2023-06-12 22:01:00.600000+00:00,,0.9374120064169088,,,
746,2023-06-12 22:12:13.800000+00:00,2023-06-12 22:01:02.400000+00:00,,0.9374120064169088,,,
747,2023-06-12 22:12:15.600000+00:00,2023-06-12 22:01:02.400000+00:00,,0.9374120064169088,,,
748,2023-06-12 22:12:17.400000+00:00,2023-06-12 22:01:04.200000+00:00,,0.9374120064169088,,,
749,2023-06-12 22:12:19.200000+00:00,2023-06-12 22:01:04.200000+00:00,,0.9374120064169088,,,
750,2023-06-12 22:12:21+00:00,2023-06-12 22:01:06+00:00,,0.9374120064169088,,,
751,2023-06-12 22:12:22.800000+00:00,2023-06-12 22:01:06+00:00,,0.9374120064169088,,,
752,2023-06-12 22:12:24.600000+00:00,2023-06-12 22:01:07.800000+00:00,,0.9374120064169088,,,
753,2023-06-12 22:12:26.400000+00:00,2023-06-12 22:01:07.800000+00:00,,0.9374120064169088,,,
754,2023-06-12 22:12:28.200000+00:00,2023-06-12 22:01:09.600000+00:00,,0.9374120064169088,,,
755,2023-06-12 22:12:30+00:00,2023-06-12 22:01:09.600000+00:00,,0.9374120064169088,,,
756,2023-06-12 22:12:31.800000+00:00,2023-06-12 22:01:11.400000+00:00,,0.9374120064169088,,,
757,2023-06-12 22:12:33.600000+00:00,2023-06-12 22:01:11.400000+00:00,,0.9374120064169088,,,
758,2023-06-12 22:12:35.400000+00:00,2023-06-12 22:01:13.200000+00:00,,0.9374120064169088,,,
759,2023-06-12 22:12:37.200000+00:00,2023-06-12 22:01:13.200000+00:00,,0.9374120064169088,,,
760,2023-06-12 22:12:39+00:00,2023-06-12 22:01:15+00:00,,0.9374120064169088,,,
761,2023-06-12 22:12:40.800000+00:00,2023-06-12 22:01:15+00:00,,0.9374120064169088,,,
762,2023-06-12 22:12:42.600000+00:00,2023-06-12 22:01:16.800000+00:00,,0.9374120064169088,,,
763,2023-06-12 22:12:44.400000+00:00,2023-06-12 22:01:16.800000+00:00,,0.9374120064169088,,,
764,2023-06-12 22:12:46.200000+00:00,2023-06-12 22:01:18.600000+00:00,,0.9374120064169088,,,
765,2023-06-12 22:12:48+00:00,2023-06-12 22:01:18.600000+00:00,,0.9374120064169088,,,
766,2023-06-12 22:12:49.800000+00:00,2023-06-12 22:01:20.400000+00:00,,0.9374120064169088,,,
767,2023-06-12 22:12:51.600000+00:00,2023-06-12 22:01:20.400000+00:00,,0.9374120064169088,,,
768,2023-06-12 22:12:53.400000+00:00,2023-06-12 22:01:22.200000+00:00,,0.9374120064169088,,,
769,2023-06-12 22:12:55.200000+00:00,2023-06-12 22:01:22.200000+00:00,,0.9374120064169088,,,
770,2023-06-12 22:12:57+00:00,2023-06-12 22:01:24+00:00,,0.9374120064169088,,,
771,2023-06-12 22:12:58.800000+00:00,2023-06-12 22:01:24+00:00,,0.9374120064169088,,,
772,2023-06-12 22:13:00.600000+00:00,2023-06-12 22:01:25.800000+00:00,,0.9374120064169088,,,
773,2023-06-12 22:13:02.400000+00:00,2023-06-12 22:01:25.800000+00:00,,0.9374120064169088,,,
774,2023-06-12 22:13:04.200000+00:00,2023-06-12 22:01:27.600000+00:00,,0.9374120064169088,,,
775,2023-06-12 22:13:06+00:00,2023-06-12 22:01:27.600000+00:00,,0.9374120064169088,,,
776,2023-06-12 22:13:07.800000+00:00,2023-06-12 22:01:29.400000+00:00,,0.9374120064169088,,,
777,2023-06-12 22:13:09.600000+00:00,2023-06-12 22:01:29.400000+00:00,,0.9374120064169088,,,
778,2023-06-12 22:13:11.400000+00:00,2023-06-12 22:01:31.200000+00:00,,0.9374120064169088,,,
779,2023-06-12 22:13:13.200000+00:00,2023-06-12 22:01:31.200000+00:00,,0.9374120064169088,,,
780,2023-06-12 22:13:15+00:00,2023-06-12 22:01:33+00:00,,0.9374120064169088,,,
781,2023-06-12 22:13:16.800000+00:00,2023-06-12 22:01:33+00:00,,0.9374120064169088,,,
782,2023-06-12 22:13:18.600000+00:00,2023-06-12 22:01:34.800000+00:00,,0.9374120064169088,,,
783,2023-06-12 22:13:20.400000+00:00,2023-06-12 22:01:34.800000+00:00,,0.9374120064169088,,,
784,2023-06-12 22:13:22.200000+00:00,2023-06-12 22:01:36.600000+00:00,,0.9374120064169088,,,
785,2023-06-12 22:13:24+00:00,2023-06-12 22:01:36.600000+00:00,,0.9374120064169088,,,
786,2023-06-12 22:13:25.800000+00:00,2023-06-12 22:01:38.400000+00:00,,0.9374120064169088,,,
787,2023-06-12 22:13:27.600000+00:00,2023-06-12 22:01:38.400000+00:00,,0.9374120064169088,,,
788,2023-06-12 22:13:29.400000+00:00,2023-06-12 22:01:40.200000+00:00,,0.9374120064169088,,,
789,2023-06-12 22:13:31.200000+00:00,2023-06-12 22:01:40.200000+00:00,,0.9374120064169088,,,
790,2023-06-12 22:13:33+00:00,2023-06-12 22:01:42+00:00,,0.9374120064169088,,,
791,2023-06-12 22:13:34.800000+00:00,2023-06-12 22:01:42+00:00,,0.9374120064169088,,,
792,2023-06-12 22:13:36.600000+00:00,2023-06-12 22:01:43.800000+00:00,,0.9374120064169088,,,
793,2023-06-12 22:13:38.400000+00:00,2023-06-12 22:01:43.800000+00:00,,0.9374120064169088,,,
794,2023-06-12 22:13:40.200000+00:00,2023-06-12 22:01:45.600000+00:00,,0.9374120064169088,,,
795,2023-06-12 22:13:42+00:00,2023-06-12 22:01:45.600000+00:00,,0.9374120064169088,,,
796,2023-06-12 22:13:43.800000+00:00,2023-06-12 22:01:47.400000+00:00,,0.9374120064169088,,,
797,2023-06-12 22:13:45.600000+00:00,2023-06-12 22:01:47.400000+00:00,,0.9374120064169088,,,
798,2023-06-12 22:13:47.400000+00:00,2023-06-12 22:01:49.200000+00:00,,0.9374120064169088,,,
799,2023-06-12 22:13:49.200000+00:00,2023-06-12 22:01:49.200000+00:00,,0.9374120064169088,,,
800,2023-06-12 22:13:51+00:00,2023-06-12 22:01:51+00:00,,0.9374120064169088,,,
801,2023-06-12 22:13:52.800000+00:00,2023-06-12 22:01:51+00:00,,0.9374120064169088,,,
802,2023-06-12 22:13:54.600000+00:00,2023-06-12 22:01:52.800000+00:00,,0.9374120064169088,,,
803,2023-06-12 22:13:56.400000+00:00,2023-06-12 22:01:52.800000+00:00,,0.9374120064169088,,,
804,2023-06-12 22:13:58.200000+00:00,2023-06-12 22:01:54.600000+00:00,,0.9374120064169088,,,
805,2023-06-12 22:14:00+00:00,2023-06-12 22:01:54.600000+00:00,,0.9374120064169088,,,
806,2023-06-12 22:14:01.800000+00:00,2023-06-12 22:01:56.400000+00:00,,0.9374120064169088,,,
807,2023-06-12 22:14:03.600000+00:00,2023-06-12 22:01:56.400000+00:00,,0.9374120064169088,,,
808,2023-06-12 22:14:05.400000+00:00,2023-06-12 22:01:58.200000+00:00,,0.9374120064169088,,,
809,2023-06-12 22:14:07.200000+00:00,2023-06-12 22:01:58.200000+00:00,,0.9374120064169088,,,
810,2023-06-12 22:14:09+00:00,2023-06-12 22:02:00+00:00,,0.9374120064169088,,,
811,2023-06-12 22:14:10.800000+00:00,2023-06-12 22:02:00+00:00,,0.9374120064169088,,,
812,2023-06-12 22:14:12.600000+00:00,2023-06-12 22:02:01.800000+00:00,,0.9374120064169088,,,
813,2023-06-12 22:14:14.400000+00:00,2023-06-12 22:02:01.800000+00:00,,0.9374120064169088,,,
814,2023-06-12 22:14:16.200000+00:00,2023-06-12 22:02:03.600000+00:00,,0.9374120064169088,,,
815,2023-06-12 22:14:18+00:00,2023-06-12 22:02:03.600000+00:00,,0.9374120064169088,,,
816,2023-06-12 22:14:19.800000+00:00,2023-06-12 22:02:05.400000+00:00,,0.9374120064169088,,,
817,2023-06-12 22:14:21.600000+00:00,2023-06-12 22:02:05.400000+00:00,,0.9374120064169088,,,
818,2023-06-12 22:14:23.400000+00:00,2023-06-12 22:02:07.200000+00:00,,0.9374120064169088,,,
819,2023-06-12 22:14:25.200000+00:00,2023-06-12 22:02:07.200000+00:00,,0.9374120064169088,,,
820,2023-06-12 22:14:27+00:00,2023-06-12 22:02:09+00:00,,0.9374120064169088,,,
821,2023-06-12 22:14:28.800000+00:00,2023-06-12 22:02:09+00:00,,0.9374120064169088,,,
822,2023-06-12 22:14:30.600000+00:00,2023-06-12 22:02:10.800000+00:00,,0.9374120064169088,,,
823,2023-06-12 22:14:32.400000+00:00,2023-06-12 22:02:10.800000+00:00,,0.9374120064169088,,,
824,2023-06-12 22:14:34.200000+00:00,2023-06-12 22:02:12.600000+00:00,,0.9374120064169088,,,
825,2023-06-12 22:14:36+00:00,2023-06-12 22:02:12.600000+00:00,,0.9374120064169088,,,
826,2023-06-12 22:14:37.800000+00:00,2023-06-12 22:02:14.400000+00:00,,0.9374120064169088,,,
827,2023-06-12 22:14:39.600000+00:00,2023-06-12 22:02:14.400000+00:00,,0.9374120064169088,,,
828,2023-06-12 22:14:41.400000+00:00,2023-06-12 22:02:16.200000+00:00,,0.9374120064169088,,,
829,2023-06-12 22:14:43.200000+00:00,2023-06-12 22:02:16.200000+00:00,,0.9374120064169088,,,
830,2023-06-12 22:14:45+00:00,2023-06-12 22:02:18+00:00,,0.9374120064169088,,,
831,2023-06-12 22:14:46.800000+00:00,2023-06-12 22:02:18+00:00,,0.9374120064169088,,,
832,2023-06-12 22:14:48.600000+00:00,2023-06-12 22:02:19.800000+00:00,,0.9374120064169088,,,
833,2023-06-12 22:14:50.400000+00:00,2023-06-12 22:02:19.800000+00:00,,0.9374120064169088,,,
834,2023-06-12 22:14:52.200000+00:00,2023-06-12 22:02:21.600000+00:00,,0.9374120064169088,,,
835,2023-06-12 22:14:54+00:00,2023-06-12 22:02:21.600000+00:00,,0.9374120064169088,,,
836,2023-06-12 22:14:55.800000+00:00,2023-06-12 22:02:23.400000+00:00,,0.9374120064169088,,,
837,2023-06-12 22:14:57.600000+00:00,2023-06-12 22:02:23.400000+00:00,,0.9374120064169088,,,
838,2023-06-12 22:14:59.400000+00:00,2023-06-12 22:02:25.200000+00:00,,0.9374120064169088,,,
839,2023-06-12 22:15:01.200000+00:00,2023-06-12 22:02:25.200000+00:00,,0.9374120064169088,,,
840,2023-06-12 22:15:03+00:00,2023-06-12 22:02:27+00:00,,0.9374120064169088,,,
841,2023-06-12 22:15:04.800000+00:00,2023-06-12 22:02:27+00:00,,0.9374120064169088,,,
842,2023-06-12 22:15:06.600000+00:00,2023-06-12 22:02:28.800000+00:00,,0.9374120064169088,,,
843,2023-06-12 22:15:08.400000+00:00,2023-06-12 22:02:28.800000+00:00,,0.9374120064169088,,,
844,2023-06-12 22:15:10.200000+00:00,2023-06-12 22:02:30.600000+00:00,,0.9374120064169088,,,
845,2023-06-12 22:15:12+00:00,2023-06-12 22:02:30.600000+00:00,,0.9374120064169088,,,
846,2023-06-12 22:15:13.800000+00:00,2023-06-12 22:02:32.400000+00:00,,0.9374120064169088,,,
847,2023-06-12 22:15:15.600000+00:00,2023-06-12 22:02:32.400000+00:00,,0.9374120064169088,,,
848,2023-06-12 22:15:17.400000+00:00,2023-06-12 22:02:34.200000+00:00,,0.9374120064169088,,,
849,2023-06-12 22:15:19.200000+00:00,2023-06-12 22:02:34.200000+00:00,,0.9374120064169088,,,
850,2023-06-12 22:15:21+00:00,2023-06-12 22:02:36+00:00,,0.9374120064169088,,,
851,2023-06-12 22:15:22.800000+00:00,2023-06-12 22:02:36+00:00,,0.9374120064169088,,,
852,2023-06-12 22:15:24.600000+00:00,2023-06-12 22:02:37.800000+00:00,,0.9374120064169088,,,
853,2023-06-12 22:15:26.400000+00:00,2023-06-12 22:02:37.800000+00:00,,0.9374120064169088,,,
854,2023-06-12 22:15:28.200000+00:00,2023-06-12 22:02:39.600000+00:00,,0.9374120064169088,,,
855,2023-06-12 22:15:30+00:00,2023-06-12 22:02:39.600000+00:00,,0.9374120064169088,,,
856,2023-06-12 22:15:31.800000+00:00,2023-06-12 22:02:41.400000+00:00,,0.9374120064169088,,,
857,2023-06-12 22:15:33.600000+00:00,2023-06-12 22:02:41.400000+00:00,,0.9374120064169088,,,
858,2023-06-12 22:15:35.400000+00:00,2023-06-12 22:02:43.200000+00:00,,0.9374120064169088,,,
